Drug_ID,Drug,Y,log_Y,ratio,log_ratio
CHEMBL2062582,CC(=O)Nc1ccc2c(c1)c(-c1cc(NC3CC3)n3ncc(C#N)c3n1)cn2CCO,98.21,4.587108043169683,54.865921787709304,4.004892423317016
CHEMBL153064,CC(=O)c1cc2ccc(O)cc2oc1=O,98.51,4.590158065867588,66.11409395973178,4.191381945910224
CHEMBL1231626,NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccc(Cl)cc3)sc12,99.19,4.597037202757902,122.45679012345644,4.807758234073552
CHEMBL2170975,CC(C)(C)OC(=O)NCCCSC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,76.39,4.335851797553269,3.235493434985176,1.1741814464558469
CHEMBL2139925,CCc1nc2ccc(C(=O)NCc3ccc4c(c3)OCO4)cn2c1N(C)Cc1cccs1,99.65,4.601664046658804,284.7142857142903,5.651486171157497
CHEMBL1086473,CCCCc1nc2c(N)nc3ccccc3c2n1Cc1ccccc1,98.29,4.587922292578538,57.4795321637429,4.051428922063973
CHEMBL2059875,Cc1ccc(-c2ccccn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,98.89,4.5940081212819,89.09009009009013,4.489648105957657
CHEMBL373751,COc1cc2ncn(-c3cc(OCc4ccccc4S(C)(=O)=O)c(C#N)s3)c2cc1OC,98.89,4.5940081212819,89.09009009009013,4.489648105957657
CHEMBL2147221,COc1ncc(-c2cccc(C)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,99.5,4.600157644164547,199.0,5.293304824724492
CHEMBL81,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,99.5,4.600157644164547,199.0,5.293304824724492
CHEMBL1689117,O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,98.99,4.595018834931716,98.00990099009852,4.585068504078543
CHEMBL254832,CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,98.84,4.593502381120409,85.2068965517244,4.445082376002139
CHEMBL2335897,C[C@@H](NC(=O)[C@H]1CCCCN1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,95.12,4.555139252382526,19.491803278688543,2.9699940325174716
CHEMBL1917446,Cc1ccc2c(c1)c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,99.48,4.599956618935204,191.30769230769377,5.253883086341876
CHEMBL1852508,Cc1cc(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)nn1C[C@H](O)CN,69.61,4.242908235180575,2.2905561039815727,0.8287946282518733
CHEMBL561368,CC(C)NC(=O)c1cnc(N2CCC(N3C(=O)OCc4ccccc43)CC2)c(Cl)c1,99.44,4.599554447202456,177.57142857142784,5.179372942455394
CHEMBL406366,O=C(O)CSCC(=O)Nc1nc(-c2ccccc2)cs1,99.03,4.595422834533212,102.09278350515476,4.625882042017921
CHEMBL2151323,CC(C)Oc1cc(-n2cnc3cnc(N[C@@H](C)c4ncc(F)cn4)nc32)n[nH]1,69.12,4.2358441244958005,2.2383419689119175,0.8057353993392249
CHEMBL2011920,CNc1c(Br)cnc2[nH]c(-c3cnn(C4CCN(C)CC4)c3)nc12,77.21,4.3465289823207245,3.387889425186484,1.2202071390631313
CHEMBL1689111,O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)Cc2ccccc2)CC1,99.33,4.598447640227264,148.2537313432832,4.998925206824388
CHEMBL2177305,CCn1cc([C@]2(c3cccc(NC(=O)c4ccc(Cl)cn4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,98.29,4.587922292578538,57.4795321637429,4.051428922063973
CHEMBL1232461,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,75.97,4.33033852551513,3.1614648356221386,1.1510354757667525
CHEMBL2179273,CCC[C@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,98.81,4.593198814206872,83.03361344537831,4.419245507083435
CHEMBL396043,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC3CC3)sc12,98.78,4.592895155112479,80.96721311475417,4.394044296367315
CHEMBL143305,Cc1cc(CCCOc2c(Cl)cc(C3=NCCO3)cc2Cl)on1,99.66,4.601764392853259,293.1176470588206,5.680574054225178
CHEMBL2208430,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c2ccccc12,98.09,4.585885424576224,51.35602094240847,3.9387821825176874
CHEMBL384260,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCO4)ncnc2c1,97.91,4.58404868936598,46.846889952153035,3.8468846233892586
CHEMBL2059861,Cc1ccc(-c2nccn2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,94.9,4.552823705615882,18.607843137254925,2.9235831658856033
CHEMBL2011123,CCOc1ccc([C@@H](C)Nc2nc(N3CCN(C(C)=O)CC3)nc3c2CN(C(C)C)C3=O)cc1F,66.61,4.198854716425088,1.9949086552860138,0.6905982624695249
CHEMBL2338403,CC(C)(C)S(=O)(=O)CCCN1CCN(CC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,65.06,4.175309921045206,1.8620492272467088,0.621677616339295
CHEMBL2316386,C[S+]([O-])Cc1ccc(C(=O)Nc2ccc(OCCOCCO)nc2C(=O)NCC2CCC2)c2ccccc12,95.01,4.553982149218658,19.040080160320663,2.9465462394552318
CHEMBL2181808,Cc1c(CC(=O)O)c2cc(F)ccc2n1Cc1nc2ccccc2s1,98.33,4.588329168792065,58.88023952095802,4.0755055423634
CHEMBL2011917,CNc1c(Br)cnc2[nH]c(-c3ccc(OCCN4CCOCC4)cc3)nc12,98.51,4.590158065867588,66.11409395973178,4.191381945910224
CHEMBL2062561,COc1ccc(-c2cc(Nc3ccn(C)n3)n3ncc(C#N)c3n2)cc1,98.21,4.587108043169683,54.865921787709304,4.004892423317016
CHEMBL1096418,Nc1scc2c(C(=O)NC3CC3)nn(-c3ccc(Cl)cc3)c(=O)c12,98.21,4.587108043169683,54.865921787709304,4.004892423317016
CHEMBL2158792,Cc1cc(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl,78.79,4.366786085257597,3.714757190004716,1.312313316681006
CHEMBL2164742,N#Cc1ccc2ccc(=O)n(CCN3CC[C@H](NCc4ccc5c(n4)NC(=O)CO5)[C@H](O)C3)c2c1,79.17,4.371597439183343,3.8007681228996644,1.3352031839104619
CHEMBL393754,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(C(=O)N2CC3CNCC(C2)O3)ccc1Cl,69.12,4.2358441244958005,2.2383419689119175,0.8057353993392249
CHEMBL1090771,NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(-c2ncon2)cc1F)S(=O)(=O)c1ccc(Cl)cc1,98.33,4.588329168792065,58.88023952095802,4.0755055423634
CHEMBL1461208,COc1ccc(S(=O)(=O)N2CC(C)N(S(=O)(=O)c3ccc(OC)cc3)CC2C)cc1,99.65,4.601664046658804,284.7142857142903,5.651486171157497
CHEMBL1778644,CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(F)c1,95.12,4.555139252382526,19.491803278688543,2.9699940325174716
CHEMBL1818291,CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CNC(=O)c2cc(-c3cccc(CN)c3)nc3ccccc23)CC1,98.61,4.591172676344238,70.94244604316543,4.261868929201637
CHEMBL2158783,Cc1c(Cl)ccc(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)c1Cl,96.26,4.567052863874963,25.73796791443854,3.2479672524485244
CHEMBL182997,CC(C)(C)[C@@H](O)C(=O)N1CCC[C@H]1C(=O)NCc1cc(Cl)ccc1CN,42.01,3.7379076851812902,0.7244352474564579,-0.32236289670705864
CHEMBL210887,O=C(Nc1nc2ccccc2n1CCCO)c1cccc([N+](=O)[O-])c1,91.99,4.521679875489066,11.484394506866408,2.440989114408797
CHEMBL436826,CCOc1ccc(-n2c([C@@H](C)N(Cc3cccnc3)C(=O)Cc3ccc(C(F)(F)F)cc3)nc3ccccc3c2=O)cc1,99.53,4.600459106257972,211.765957446809,5.355481690536007
CHEMBL1463345,C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@]21CCC(=O)O1,94.06,4.543932876516902,15.835016835016841,2.7622237431423486
CHEMBL896,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,91.82,4.519830138821076,11.224938875305613,2.4181379882064196
CHEMBL239767,O=C(Nc1ccc([N+](=O)[O-])cc1O)Nc1ccccc1Br,99.73,4.602466534413777,369.37037037037584,5.911799854397554
CHEMBL1417725,Cc1nc(-c2cccc(C(F)(F)F)c2)sc1C(=O)O,99.7,4.602165676967792,332.3333333333365,5.806138481293738
CHEMBL378997,COC(=O)N[C@@H](C)C#Cc1cnc(Oc2ccc(OC(C)C)cc2)s1,99.66,4.601764392853259,293.1176470588206,5.680574054225178
CHEMBL2207600,COc1cc(OC)c(S(=O)(=O)N(c2ccc(C)cc2)c2ccc(C)cc2)cc1NC(=O)CCC(=O)O,95.12,4.555139252382526,19.491803278688543,2.9699940325174716
CHEMBL2349335,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,99.56,4.600760477499391,226.27272727272845,5.421741029569227
CHEMBL239336,CC1=C(C(=O)OCc2ccccc2)C(c2cccs2)NC(=O)N1,97.32,4.578004517915322,36.3134328358208,3.592187723392554
CHEMBL2152524,c1ccc([C@@H]([C@H](c2ccccc2)N2CCCC2)N2CCCC2)cc1,83.04,4.419322419417578,4.8962264150943415,1.588464789053822
CHEMBL20210,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C)Cc1ccc(F)cc1,83.04,4.419322419417578,4.8962264150943415,1.588464789053822
CHEMBL1539037,COc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1,82.39,4.411464070327499,4.6785917092561045,1.5429971478193838
CHEMBL570002,Cc1cc(Nc2cnc(C#N)c(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1,81.36,4.398883751740304,4.364806866952789,1.4735739424828593
CHEMBL1000,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,81.01,4.3945726038424,4.265929436545552,1.4506600790182056
CHEMBL2171034,O=C(NS(=O)(=O)c1ccc(F)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,80.65,4.390118804571218,4.167958656330751,1.4274263850954274
CHEMBL284275,COc1ccc(Cc2c(N)n[nH]c2N)cc1,80.65,4.390118804571218,4.167958656330751,1.4274263850954274
CHEMBL1807820,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1,99.33,4.598447640227264,148.2537313432832,4.998925206824388
CHEMBL2169919,CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@H](O)[C@@H]1O,79.92,4.381026134340298,3.980079681274901,1.3813018395167698
CHEMBL1916278,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCOCC3)c(C)nn2-c2ccccc2)cc1,97.38,4.578620850754555,37.16793893129764,3.6154465329815477
CHEMBL650,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,79.92,4.381026134340298,3.980079681274901,1.3813018395167698
CHEMBL1650737,COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2Cl)n[nH]1,92.16,4.523526196947581,11.755102040816322,2.464287362585264
CHEMBL1222381,O=C(NC1CC1)c1cc(-c2cccs2)on1,92.32,4.52526080275979,12.020833333333321,2.4866412556002078
CHEMBL1645392,Cc1noc(C)c1-c1ccc(CNS(=O)(=O)c2c(C)noc2C)cc1,92.48,4.526992404924068,12.297872340425538,2.5094262669623193
CHEMBL481611,CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1,93.94,4.542656280598849,15.501650165016496,2.740946480517626
CHEMBL1921944,C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3cccc(F)c3)CCC1CC2)(c1ccccc1)N1CCCCC1,99.6,4.601162164590552,248.99999999999645,5.517452896464693
CHEMBL2313229,O=P(c1ccccc1)(c1ccccc1)N(Cc1ccccn1)Cc1ccccn1,99.51,4.600258141627071,203.08163265306337,5.313608029504546
CHEMBL1645495,O=c1cc(-c2cccnc2)[nH]c2cc(Cc3ccccc3)ccc12,99.49,4.600057136601269,195.07843137254704,5.273401689865024
CHEMBL2181927,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,92.48,4.526992404924068,12.297872340425538,2.5094262669623193
CHEMBL538936,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1)NC(c1ccc(F)cc1)c1ccc(F)cc1,99.47,4.599856091164322,187.67924528301847,5.23473436360029
CHEMBL2349329,CC(C)C[C@H](CO)Nc1nc(SCc2cccc(C#N)c2)nc2nc(N)sc12,99.14,4.596532992592428,115.27906976744194,4.747355882327012
CHEMBL402728,Cc1nc(CSc2nc(N[C@H](C)CO)c3sc(=O)[nH]c3n2)cs1,99.14,4.596532992592428,115.27906976744194,4.747355882327012
CHEMBL571353,Cc1nc(C(F)(F)F)ccc1C(=O)Nc1ccc(Cl)c(-c2ccccn2)c1,99.01,4.595220855134423,100.01010101010154,4.60527119098793
CHEMBL1957480,COCC#Cc1cccc(C2(c3ccc(OC(F)F)cc3)N=C(N)N3CC(F)(F)CN=C32)c1,98.89,4.5940081212819,89.09009009009013,4.489648105957657
CHEMBL2158828,O=C(O)COc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,98.86,4.593704707878813,86.71929824561398,4.462676445472408
CHEMBL611,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,79.55,4.376385754783795,3.889975550122249,1.358402872294985
CHEMBL2337984,CC(C)(C)NC(=O)CN1CCN(CC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,70.1,4.249922794040544,2.34448160535117,0.8520643136439034
CHEMBL981,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,98.81,4.593198814206872,83.03361344537831,4.419245507083435
CHEMBL1778623,CCN(CC)S(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1,98.78,4.592895155112479,80.96721311475417,4.394044296367315
CHEMBL1088751,CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,93.53,4.53828224044646,14.455950540958272,2.6711061319336507
CHEMBL2103846,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,99.51,4.600258141627071,203.08163265306337,5.313608029504546
CHEMBL2165192,CC1CN(c2cc(=O)[nH]c(NCc3cccc4ccccc34)n2)CCO1,98.7,4.592084946439436,75.92307692307709,4.329720681971947
CHEMBL2011938,COc1ccc(-c2nc3c(NCCCNC(=O)c4cccnc4)c(Br)cnc3[nH]2)cc1,98.7,4.592084946439436,75.92307692307709,4.329720681971947
CHEMBL1277809,O=C(NCc1ccccn1)c1cc(-c2ccccc2)nc2ccccc12,98.7,4.592084946439436,75.92307692307709,4.329720681971947
CHEMBL440405,CS(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,98.7,4.592084946439436,75.92307692307709,4.329720681971947
CHEMBL1313956,O=C(COc1ccccc1Cl)c1ccc[nH]1,93.24,4.535176814167556,13.792899408284013,2.624153924112683
CHEMBL1610669,CC(C)CCOc1ccc(N)cc1,93.24,4.535176814167556,13.792899408284013,2.624153924112683
CHEMBL2071601,CC(C)C(NC(=O)c1cc(Cl)ccc1C(F)(F)F)C(=O)c1ccc([N+](=O)[O-])cc1,98.81,4.593198814206872,83.03361344537831,4.419245507083435
CHEMBL1290284,COc1cc(C(=O)OCCCCNC(=N)N)cc(OC)c1O,38.14,3.641263600172273,0.6165535079211122,-0.48361016708465054
CHEMBL602180,COc1cnc(-c2ccccn2)nc1N1CCCC1,93.39,4.536784273121627,14.128593040847203,2.6482006192580316
CHEMBL1994944,Cn1ncc2c(=O)[nH]c(-c3ccccc3)nc21,93.24,4.535176814167556,13.792899408284013,2.624153924112683
CHEMBL411329,O[C@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@@H]1CCCCN1,97.86,4.583537885860977,45.72897196261681,3.822732056827217
CHEMBL253641,CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)c(F)c(N2CCCCS2(=O)=O)c1,98.81,4.593198814206872,83.03361344537831,4.419245507083435
CHEMBL726,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,98.81,4.593198814206872,83.03361344537831,4.419245507083435
CHEMBL2331752,Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4cc(F)cc(Cl)c4)c3)C2)c(=O)[nH]c1=O,98.81,4.593198814206872,83.03361344537831,4.419245507083435
CHEMBL1917440,Cc1c(Sc2ccc(Cl)cc2)c2c(-c3cnccn3)cccc2n1CC(=O)O,98.76,4.592692664476979,79.64516129032292,4.377581284860037
CHEMBL551924,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccncc1)c1ccc(Cl)cc1,98.7,4.592084946439436,75.92307692307709,4.329720681971947
CHEMBL2062574,CC(=O)Nc1ccc2ccn(-c3cc(NCCN4CCCC4)n4ncc(C#N)c4n3)c2c1,94.44,4.547964712217312,16.985611510791358,2.8323666039548208
CHEMBL1724416,Cc1ccc(S(=O)(=O)Nc2ccc3nc(C)oc3c2)cc1,97.91,4.58404868936598,46.846889952153035,3.8468846233892586
CHEMBL2205498,CC(C)COc1ccc(-c2cc(O)nc(N)n2)cc1,96.26,4.567052863874963,25.73796791443854,3.2479672524485244
CHEMBL1354035,COCCNCC(=O)NC12CC3CC(CC(C3)C1)C2,50.0,3.912023005428146,1.0,0.0
CHEMBL782,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,98.09,4.585885424576224,51.35602094240847,3.9387821825176874
CHEMBL218628,CNc1nc2ccccc2n1Cc1sc2c(c1C(=O)N1C[C@H](O)CO1)c(=O)n(C)c(=O)n2CC(C)C,47.7,3.864931397894296,0.9120458891013385,-0.09206497317658156
CHEMBL2111112,COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC,37.06,3.6125382208572137,0.5888147442008262,-0.529643670779047
CHEMBL1775161,O=C(O)c1cn(Cc2ccccc2)c2ccccc12,98.09,4.585885424576224,51.35602094240847,3.9387821825176874
CHEMBL2158827,O=C(O)Cc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,98.0,4.584967478670572,49.0,3.8918202981106265
CHEMBL1312533,CC(=O)NC1CC2CCCC(C1)N2C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,97.91,4.58404868936598,46.846889952153035,3.8468846233892586
CHEMBL479840,CCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1N1CCN(CC)CC1,98.17,4.58670066970443,53.64480874316945,3.9823847028511015
CHEMBL2147307,COc1cnc(-c2c(C)ccc(F)c2CCNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,97.6,4.580877493419047,40.666666666666565,3.7054087560651445
CHEMBL275955,NC1=NC(c2ccc(F)cc2)Cc2ccc(F)cc21,67.12,4.206482062158951,2.041362530413626,0.7136174919709718
CHEMBL2165054,CO[C@H]1CN(CCn2c(=O)ccc3ccc(C#N)cc32)CC[C@H]1NCc1cc2c(cn1)OCCO2,51.73,3.946037884015424,1.0716801325875283,0.06922763434302197
CHEMBL48361,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,47.12,3.8526975393433314,0.8910741301059001,-0.11532765620009966
CHEMBL2171277,Cc1ccc(NC(=O)[C@H]2CCCN2S(=O)(=O)c2cccc3cccnc23)c(C)c1,97.86,4.583537885860977,45.72897196261681,3.822732056827217
CHEMBL511115,COc1ccc([C@]2(C#N)CC[C@@H](C(=O)O)CC2)cc1OC1CCCC1,98.84,4.593502381120409,85.2068965517244,4.445082376002139
CHEMBL429682,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NS(C)(=O)=O)sc12,98.86,4.593704707878813,86.71929824561398,4.462676445472408
CHEMBL509973,CC(NC(=O)c1cc2ccccc2[nH]1)c1ccccc1,97.81,4.5830268213024015,44.662100456621054,3.799125277473993
CHEMBL2068817,COc1ccccc1CN(C(C)=O)c1cnccc1Oc1ccccc1,93.1,4.533674184283021,13.492753623188394,2.6021527726798066
CHEMBL2178390,Cc1nc(C(C)C)c(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1,97.38,4.578620850754555,37.16793893129764,3.6154465329815477
CHEMBL2088393,CC(C)(C)Oc1ccc(C(=O)Nc2ccc3sc(CO)nc3c2)cc1,94.9,4.552823705615882,18.607843137254925,2.9235831658856033
CHEMBL42,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,94.79,4.55166391846495,18.19385796545108,2.901084062699676
CHEMBL54429,O=C(Cc1ccc(OCc2ccccc2)cc1)NO,93.67,4.539777967221039,14.797788309636655,2.694477731064955
CHEMBL473622,COc1cncc(NC(=O)c2cc(NC(=O)c3cccc(C(C)(C)C#N)c3)ccc2C)c1,97.49,4.57974980864118,38.840637450199125,3.6594670554974855
CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,93.67,4.539777967221039,14.797788309636655,2.694477731064955
CHEMBL36,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,92.64,4.528721013824685,12.58695652173913,2.5326610810839
CHEMBL401158,CCCCNc1nc(SCCC)nc2c1nnn2[C@@H]1C[C@H](CO)[C@@H](O)[C@H]1O,97.6,4.580877493419047,40.666666666666565,3.7054087560651445
CHEMBL2178937,Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(=O)NC(C)(C)C(=O)O)CC3)cc2)nc1C(N)=O,92.16,4.523526196947581,11.755102040816322,2.464287362585264
CHEMBL462132,Cc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)s1,99.6,4.601162164590552,248.99999999999645,5.517452896464693
CHEMBL1922056,C[C@@](C(=O)O[C@H]1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2)(c1ccccc1)N1CCCCC1,97.66,4.581492058633514,41.735042735042676,3.7313411292639027
CHEMBL235579,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(O[C@H]2CCCNC2)ccc1Cl,94.56,4.549234553657788,17.382352941176478,2.8554554927899374
CHEMBL2165177,CN(Cc1cccc2ccccc12)c1cc(N2CCOCC2)nc(=O)[nH]1,94.32,4.546693256229116,16.60563380281688,2.809742023496054
CHEMBL1917432,Cc1c(Sc2ccc(Cl)cc2)c2c(S(C)(=O)=O)cccc2n1CC(=O)O,96.5,4.56954300834494,27.571428571428573,3.316780039849572
CHEMBL1703518,CCN(CC)S(=O)(=O)c1ccc(-c2nnc(SCC(=O)N3CCc4ccccc43)o2)cc1,99.65,4.601664046658804,284.7142857142903,5.651486171157497
